,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Doble tipo
156,144,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,True,True
157,145,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,True,True
158,146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,True,True
162,150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,True,False
163,150,MewtwoMega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,1,True,True
164,150,MewtwoMega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,1,True,False
262,243,Raikou,Electric,,580,90,85,75,115,100,115,2,True,False
263,244,Entei,Fire,,580,115,115,85,90,75,100,2,True,False
264,245,Suicune,Water,,580,100,75,115,90,115,85,2,True,False
269,249,Lugia,Psychic,Flying,680,106,90,130,90,154,110,2,True,True
270,250,Ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,True,True
414,377,Regirock,Rock,,580,80,100,200,50,100,50,3,True,False
415,378,Regice,Ice,,580,80,50,100,100,200,50,3,True,False
416,379,Registeel,Steel,,580,80,75,150,75,150,50,3,True,False
417,380,Latias,Dragon,Psychic,600,80,80,90,110,130,110,3,True,True
418,380,LatiasMega Latias,Dragon,Psychic,700,80,100,120,140,150,110,3,True,True
419,381,Latios,Dragon,Psychic,600,80,90,80,130,110,110,3,True,True
420,381,LatiosMega Latios,Dragon,Psychic,700,80,130,100,160,120,110,3,True,True
421,382,Kyogre,Water,,670,100,100,90,150,140,90,3,True,False
422,382,KyogrePrimal Kyogre,Water,,770,100,150,90,180,160,90,3,True,False
423,383,Groudon,Ground,,670,100,150,140,100,90,90,3,True,False
424,383,GroudonPrimal Groudon,Ground,Fire,770,100,180,160,150,90,90,3,True,True
425,384,Rayquaza,Dragon,Flying,680,105,150,90,150,90,95,3,True,True
426,384,RayquazaMega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,3,True,True
427,385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,3,True,True
428,386,DeoxysNormal Forme,Psychic,,600,50,150,50,150,50,150,3,True,False
429,386,DeoxysAttack Forme,Psychic,,600,50,180,20,180,20,150,3,True,False
430,386,DeoxysDefense Forme,Psychic,,600,50,70,160,70,160,90,3,True,False
431,386,DeoxysSpeed Forme,Psychic,,600,50,95,90,95,90,180,3,True,False
537,480,Uxie,Psychic,,580,75,75,130,75,130,95,4,True,False
538,481,Mesprit,Psychic,,580,80,105,105,105,105,80,4,True,False
539,482,Azelf,Psychic,,580,75,125,70,125,70,115,4,True,False
540,483,Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,True,True
541,484,Palkia,Water,Dragon,680,90,120,100,150,120,100,4,True,True
542,485,Heatran,Fire,Steel,600,91,90,106,130,106,77,4,True,True
543,486,Regigigas,Normal,,670,110,160,110,80,110,100,4,True,False
544,487,GiratinaAltered Forme,Ghost,Dragon,680,150,100,120,100,120,90,4,True,True
545,487,GiratinaOrigin Forme,Ghost,Dragon,680,150,120,100,120,100,90,4,True,True
549,491,Darkrai,Dark,,600,70,90,90,135,90,125,4,True,False
550,492,ShayminLand Forme,Grass,,600,100,100,100,100,100,100,4,True,False
551,492,ShayminSky Forme,Grass,Flying,600,100,103,75,120,75,127,4,True,True
552,493,Arceus,Normal,,720,120,120,120,120,120,120,4,True,False
553,494,Victini,Psychic,Fire,600,100,100,100,100,100,100,5,True,True
699,638,Cobalion,Steel,Fighting,580,91,90,129,90,72,108,5,True,True
700,639,Terrakion,Rock,Fighting,580,91,129,90,72,90,108,5,True,True
701,640,Virizion,Grass,Fighting,580,91,90,72,90,129,108,5,True,True
702,641,TornadusIncarnate Forme,Flying,,580,79,115,70,125,80,111,5,True,False
703,641,TornadusTherian Forme,Flying,,580,79,100,80,110,90,121,5,True,False
704,642,ThundurusIncarnate Forme,Electric,Flying,580,79,115,70,125,80,111,5,True,True
705,642,ThundurusTherian Forme,Electric,Flying,580,79,105,70,145,80,101,5,True,True
706,643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,True,True
707,644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,True,True
708,645,LandorusIncarnate Forme,Ground,Flying,600,89,125,90,115,80,101,5,True,True
709,645,LandorusTherian Forme,Ground,Flying,600,89,145,90,105,80,91,5,True,True
710,646,Kyurem,Dragon,Ice,660,125,130,90,130,90,95,5,True,True
711,646,KyuremBlack Kyurem,Dragon,Ice,700,125,170,100,120,90,95,5,True,True
712,646,KyuremWhite Kyurem,Dragon,Ice,700,125,120,90,170,100,95,5,True,True
792,716,Xerneas,Fairy,,680,126,131,95,131,98,99,6,True,False
793,717,Yveltal,Dark,Flying,680,126,131,95,131,98,99,6,True,True
794,718,Zygarde50% Forme,Dragon,Ground,600,108,100,121,81,95,95,6,True,True
795,719,Diancie,Rock,Fairy,600,50,100,150,100,150,50,6,True,True
796,719,DiancieMega Diancie,Rock,Fairy,700,50,160,110,160,110,110,6,True,True
797,720,HoopaHoopa Confined,Psychic,Ghost,600,80,110,60,150,130,70,6,True,True
798,720,HoopaHoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80,6,True,True
799,721,Volcanion,Fire,Water,600,80,110,120,130,90,70,6,True,True
